-0.84693877551,-0.591836734694,1
-0.84693877551,-0.540816326531,1
-0.84693877551,-0.489795918367,1
-0.84693877551,-0.438775510204,1
-0.84693877551,-0.387755102041,1
-0.84693877551,-0.336734693878,1
-0.84693877551,-0.285714285714,1
-0.84693877551,-0.234693877551,1
-0.84693877551,-0.183673469388,1
-0.84693877551,-0.132653061224,1
-0.84693877551,-0.0816326530612,1
-0.84693877551,-0.030612244898,1
-0.84693877551,0.0204081632653,1
-0.84693877551,0.0714285714286,1
-0.84693877551,0.122448979592,1
-0.84693877551,0.173469387755,1
-0.84693877551,0.224489795918,1
-0.84693877551,0.275510204082,1
-0.84693877551,0.326530612245,1
-0.84693877551,0.377551020408,1
-0.84693877551,0.428571428571,1
-0.84693877551,0.479591836735,1
-0.84693877551,0.530612244898,1
-0.84693877551,0.581632653061,1
-0.84693877551,0.632653061224,1
-0.84693877551,0.683673469388,1
-0.84693877551,0.734693877551,1
-0.84693877551,0.785714285714,1
-0.84693877551,0.836734693878,1
-0.84693877551,0.887755102041,1
-0.84693877551,0.938775510204,1
-0.84693877551,0.989795918367,1
-0.84693877551,1.04081632653,1
-0.84693877551,1.09183673469,1
-0.84693877551,1.14285714286,1
-0.84693877551,1.19387755102,1
-0.84693877551,1.24489795918,1
-0.84693877551,1.29591836735,1
-0.84693877551,1.34693877551,1
-0.84693877551,1.39795918367,1
-0.84693877551,1.44897959184,1
-0.84693877551,1.5,1
-0.795918367347,-1.0,1
-0.795918367347,-0.948979591837,1
-0.795918367347,-0.897959183673,1
-0.795918367347,-0.84693877551,1
-0.795918367347,-0.795918367347,1
-0.795918367347,-0.744897959184,1
-0.795918367347,-0.69387755102,1
-0.795918367347,-0.642857142857,1
-0.795918367347,-0.591836734694,1
-0.795918367347,-0.540816326531,1
-0.795918367347,-0.489795918367,1
-0.795918367347,-0.438775510204,1
-0.795918367347,-0.387755102041,1
-0.795918367347,-0.336734693878,1
-0.795918367347,-0.285714285714,1
-0.795918367347,-0.234693877551,1
-0.795918367347,-0.183673469388,1
-0.795918367347,-0.132653061224,1
-0.795918367347,-0.0816326530612,1
-0.795918367347,-0.030612244898,1
-0.795918367347,0.0204081632653,1
-0.795918367347,0.0714285714286,1
-0.795918367347,0.122448979592,1
-0.795918367347,0.173469387755,1
-0.795918367347,0.224489795918,1
-0.795918367347,0.275510204082,1
-0.795918367347,0.326530612245,1
-0.795918367347,0.377551020408,1
-0.795918367347,0.428571428571,1
-0.795918367347,0.479591836735,1
-0.795918367347,0.530612244898,1
-0.795918367347,0.581632653061,1
-0.795918367347,0.632653061224,1
-0.795918367347,0.683673469388,1
-0.795918367347,0.734693877551,1
-0.795918367347,0.785714285714,1
-0.795918367347,0.836734693878,1
-0.795918367347,0.887755102041,1
-0.795918367347,0.938775510204,1
-0.795918367347,0.989795918367,1
-0.795918367347,1.04081632653,1
-0.795918367347,1.09183673469,1
-0.795918367347,1.14285714286,1
-0.795918367347,1.19387755102,1
-0.795918367347,1.24489795918,1
-0.795918367347,1.29591836735,1
-0.795918367347,1.34693877551,1
-0.795918367347,1.39795918367,1
-0.795918367347,1.44897959184,1
-0.795918367347,1.5,1
-0.744897959184,-1.0,1
-0.744897959184,-0.948979591837,1
-0.744897959184,-0.897959183673,1
-0.744897959184,-0.84693877551,1
-0.744897959184,-0.795918367347,1
-0.744897959184,-0.744897959184,1
-0.744897959184,-0.69387755102,1
-0.744897959184,-0.642857142857,1
-0.744897959184,-0.591836734694,1
-0.744897959184,-0.540816326531,1
-0.744897959184,-0.489795918367,1
-0.744897959184,-0.438775510204,1
-0.744897959184,-0.387755102041,1
-0.744897959184,-0.336734693878,1
-0.744897959184,-0.285714285714,1
-0.744897959184,-0.234693877551,1
-0.744897959184,-0.183673469388,1
-0.744897959184,-0.132653061224,1
-0.744897959184,-0.0816326530612,1
-0.744897959184,-0.030612244898,1
-0.744897959184,0.0204081632653,1
-0.744897959184,0.0714285714286,1
-0.744897959184,0.122448979592,1
-0.744897959184,0.173469387755,1
-0.744897959184,0.224489795918,1
-0.744897959184,0.275510204082,1
-0.744897959184,0.326530612245,1
-0.744897959184,0.377551020408,1
-0.744897959184,0.428571428571,1
-0.744897959184,0.479591836735,1
-0.744897959184,0.530612244898,1
-0.744897959184,0.581632653061,1
-0.744897959184,0.632653061224,1
-0.744897959184,0.683673469388,1
-0.744897959184,0.734693877551,1
-0.744897959184,0.785714285714,1
-0.744897959184,0.836734693878,1
-0.744897959184,0.887755102041,1
-0.744897959184,0.938775510204,1
-0.744897959184,0.989795918367,1
-0.744897959184,1.04081632653,1
-0.744897959184,1.09183673469,1
-0.744897959184,1.14285714286,1
-0.744897959184,1.19387755102,1
-0.744897959184,1.24489795918,1
-0.744897959184,1.29591836735,1
-0.744897959184,1.34693877551,1
-0.744897959184,1.39795918367,1
-0.744897959184,1.44897959184,1
-0.744897959184,1.5,1
-0.69387755102,-1.0,1
-0.69387755102,-0.948979591837,1
-0.69387755102,-0.897959183673,1
-0.69387755102,-0.84693877551,1
-0.69387755102,-0.795918367347,1
-0.69387755102,-0.744897959184,1
-0.69387755102,-0.69387755102,1
-0.69387755102,-0.642857142857,1
-0.69387755102,-0.591836734694,1
-0.69387755102,-0.540816326531,1
-0.69387755102,-0.489795918367,1
-0.69387755102,-0.438775510204,1
-0.69387755102,-0.387755102041,1
-0.69387755102,-0.336734693878,1
-0.69387755102,-0.285714285714,1
-0.69387755102,-0.234693877551,1
-0.69387755102,-0.183673469388,1
-0.69387755102,-0.132653061224,1
-0.69387755102,-0.0816326530612,1
-0.69387755102,-0.030612244898,1
-0.69387755102,0.0204081632653,1
-0.69387755102,0.0714285714286,1
-0.69387755102,0.122448979592,1
-0.69387755102,0.173469387755,1
-0.69387755102,0.224489795918,1
-0.69387755102,0.275510204082,1
-0.69387755102,0.326530612245,1
-0.69387755102,0.377551020408,1
-0.69387755102,0.428571428571,1
-0.69387755102,0.479591836735,1
-0.69387755102,0.530612244898,1
-0.69387755102,0.581632653061,1
-0.69387755102,0.632653061224,1
-0.69387755102,0.683673469388,1
-0.69387755102,0.734693877551,1
-0.69387755102,0.785714285714,1
-0.69387755102,0.836734693878,1
-0.69387755102,0.887755102041,1
-0.69387755102,0.938775510204,1
-0.69387755102,0.989795918367,1
-0.69387755102,1.04081632653,1
-0.69387755102,1.09183673469,1
-0.69387755102,1.14285714286,1
-0.69387755102,1.19387755102,1
-0.69387755102,1.24489795918,1
-0.69387755102,1.29591836735,1
-0.69387755102,1.34693877551,1
-0.69387755102,1.39795918367,1
-0.69387755102,1.44897959184,1
-0.69387755102,1.5,1
-0.642857142857,-1.0,1
-0.642857142857,-0.948979591837,1
-0.642857142857,-0.897959183673,1
-0.642857142857,-0.84693877551,1
-0.642857142857,-0.795918367347,1
-0.642857142857,-0.744897959184,1
-0.642857142857,-0.69387755102,1
-0.642857142857,-0.642857142857,1
-0.642857142857,-0.591836734694,1
-0.642857142857,-0.540816326531,1
-0.642857142857,-0.489795918367,1
-0.642857142857,-0.438775510204,1
-0.642857142857,-0.387755102041,1
-0.642857142857,-0.336734693878,1
-0.642857142857,-0.285714285714,1
-0.642857142857,-0.234693877551,1
-0.642857142857,-0.183673469388,1
-0.642857142857,-0.132653061224,1
-0.642857142857,-0.0816326530612,1
-0.642857142857,-0.030612244898,1
-0.642857142857,0.0204081632653,1
-0.642857142857,0.0714285714286,1
-0.642857142857,0.122448979592,1
-0.642857142857,0.173469387755,1
-0.642857142857,0.224489795918,1
-0.642857142857,0.275510204082,1
-0.642857142857,0.326530612245,1
-0.642857142857,0.377551020408,1
-0.642857142857,0.428571428571,1
-0.642857142857,0.479591836735,1
-0.642857142857,0.530612244898,1
-0.642857142857,0.581632653061,1
-0.642857142857,0.632653061224,1
-0.642857142857,0.683673469388,1
-0.642857142857,0.734693877551,1
-0.642857142857,0.785714285714,1
-0.642857142857,0.836734693878,1
-0.642857142857,0.887755102041,1
-0.642857142857,0.938775510204,1
-0.642857142857,0.989795918367,1
-0.642857142857,1.04081632653,1
-0.642857142857,1.09183673469,1
-0.642857142857,1.14285714286,1
-0.642857142857,1.19387755102,1
-0.642857142857,1.24489795918,1
-0.642857142857,1.29591836735,1
-0.642857142857,1.34693877551,1
-0.642857142857,1.39795918367,1
-0.642857142857,1.44897959184,1
-0.642857142857,1.5,1
-0.591836734694,-1.0,1
-0.591836734694,-0.948979591837,1
-0.591836734694,-0.897959183673,1
-0.591836734694,-0.84693877551,1
-0.591836734694,-0.795918367347,1
-0.591836734694,-0.744897959184,1
-0.591836734694,-0.69387755102,1
-0.591836734694,-0.642857142857,1
-0.591836734694,-0.591836734694,1
-0.591836734694,-0.540816326531,1
-0.591836734694,-0.489795918367,1
-0.591836734694,-0.438775510204,1
-0.591836734694,-0.387755102041,1
-0.591836734694,-0.336734693878,1
-0.591836734694,-0.285714285714,1
-0.591836734694,-0.234693877551,1
-0.591836734694,-0.183673469388,1
-0.591836734694,-0.132653061224,1
-0.591836734694,-0.0816326530612,1
-0.591836734694,-0.030612244898,1
-0.591836734694,0.0204081632653,1
-0.591836734694,0.0714285714286,1
-0.591836734694,0.122448979592,1
-0.591836734694,0.173469387755,1
-0.591836734694,0.224489795918,1
-0.591836734694,0.275510204082,1
-0.591836734694,0.326530612245,1
-0.591836734694,0.377551020408,1
-0.591836734694,0.428571428571,1
-0.591836734694,0.479591836735,1
-0.591836734694,0.530612244898,1
-0.591836734694,0.581632653061,1
-0.591836734694,0.632653061224,1
-0.591836734694,0.683673469388,1
-0.591836734694,0.734693877551,1
-0.591836734694,0.785714285714,1
-0.591836734694,0.836734693878,1
-0.591836734694,0.887755102041,1
-0.591836734694,0.938775510204,1
-0.591836734694,0.989795918367,1
-0.591836734694,1.04081632653,1
-0.591836734694,1.09183673469,1
-0.591836734694,1.14285714286,1
-0.591836734694,1.19387755102,1
-0.591836734694,1.24489795918,1
-0.591836734694,1.29591836735,1
-0.591836734694,1.34693877551,1
-0.591836734694,1.39795918367,1
-0.591836734694,1.44897959184,1
-0.591836734694,1.5,1
-0.540816326531,-1.0,1
-0.540816326531,-0.948979591837,1
-0.540816326531,-0.897959183673,1
-0.540816326531,-0.84693877551,1
-0.540816326531,-0.795918367347,1
-0.540816326531,-0.744897959184,1
-0.540816326531,-0.69387755102,1
-0.540816326531,-0.642857142857,1
-0.540816326531,-0.591836734694,1
-0.540816326531,-0.540816326531,1
-0.540816326531,-0.489795918367,1
-0.540816326531,-0.438775510204,1
-0.540816326531,-0.387755102041,1
-0.540816326531,-0.336734693878,1
-0.540816326531,-0.285714285714,1
-0.540816326531,-0.234693877551,1
-0.540816326531,-0.183673469388,1
-0.540816326531,-0.132653061224,1
-0.540816326531,-0.0816326530612,1
-0.540816326531,-0.030612244898,1
-0.540816326531,0.0204081632653,1
-0.540816326531,0.0714285714286,1
-0.540816326531,0.122448979592,1
-0.540816326531,0.173469387755,1
-0.540816326531,0.224489795918,1
-0.540816326531,0.275510204082,1
-0.540816326531,0.326530612245,1
-0.540816326531,0.377551020408,1
-0.540816326531,0.428571428571,1
-0.540816326531,0.479591836735,1
-0.540816326531,0.530612244898,1
-0.540816326531,0.581632653061,1
-0.540816326531,0.632653061224,1
-0.540816326531,0.683673469388,1
-0.540816326531,0.734693877551,1
-0.540816326531,0.785714285714,1
-0.540816326531,0.836734693878,1
-0.540816326531,0.887755102041,1
-0.540816326531,0.938775510204,1
-0.540816326531,0.989795918367,1
-0.540816326531,1.04081632653,1
-0.540816326531,1.09183673469,1
-0.540816326531,1.14285714286,1
-0.540816326531,1.19387755102,1
-0.540816326531,1.24489795918,1
-0.540816326531,1.29591836735,1
-0.540816326531,1.34693877551,1
-0.540816326531,1.39795918367,1
-0.540816326531,1.44897959184,1
-0.540816326531,1.5,1
-0.489795918367,-1.0,1
-0.489795918367,-0.948979591837,1
-0.489795918367,-0.897959183673,1
-0.489795918367,-0.84693877551,1
-0.489795918367,-0.795918367347,1
-0.489795918367,-0.744897959184,1
-0.489795918367,-0.69387755102,1
-0.489795918367,-0.642857142857,1
-0.489795918367,-0.591836734694,1
-0.489795918367,-0.540816326531,1
-0.489795918367,-0.489795918367,1
-0.489795918367,-0.438775510204,1
-0.489795918367,-0.387755102041,1
-0.489795918367,-0.336734693878,1
-0.489795918367,-0.285714285714,1
-0.489795918367,-0.234693877551,1
-0.489795918367,-0.183673469388,1
-0.489795918367,-0.132653061224,1
-0.489795918367,-0.0816326530612,1
-0.489795918367,-0.030612244898,1
-0.489795918367,0.0204081632653,1
-0.489795918367,0.0714285714286,1
-0.489795918367,0.122448979592,1
-0.489795918367,0.173469387755,1
-0.489795918367,0.224489795918,1
-0.489795918367,0.275510204082,1
-0.489795918367,0.326530612245,1
-0.489795918367,0.377551020408,1
-0.489795918367,0.428571428571,1
-0.489795918367,0.479591836735,1
-0.489795918367,0.530612244898,1
-0.489795918367,0.581632653061,1
-0.489795918367,0.632653061224,1
-0.489795918367,0.683673469388,1
-0.489795918367,0.734693877551,1
-0.489795918367,0.785714285714,1
-0.489795918367,0.836734693878,1
-0.489795918367,0.887755102041,1
-0.489795918367,0.938775510204,1
-0.489795918367,0.989795918367,1
-0.489795918367,1.04081632653,1
-0.489795918367,1.09183673469,1
-0.489795918367,1.14285714286,1
-0.489795918367,1.19387755102,1
-0.489795918367,1.24489795918,1
-0.489795918367,1.29591836735,1
-0.489795918367,1.34693877551,1
-0.489795918367,1.39795918367,1
-0.489795918367,1.44897959184,1
-0.489795918367,1.5,1
-0.438775510204,-1.0,1
-0.438775510204,-0.948979591837,1
-0.438775510204,-0.897959183673,1
-0.438775510204,-0.84693877551,1
-0.438775510204,-0.795918367347,1
-0.438775510204,-0.744897959184,1
-0.438775510204,-0.69387755102,1
-0.438775510204,-0.642857142857,1
-0.438775510204,-0.591836734694,1
-0.438775510204,-0.540816326531,1
-0.438775510204,-0.489795918367,1
-0.438775510204,-0.438775510204,1
-0.438775510204,-0.387755102041,1
-0.438775510204,-0.336734693878,1
-0.438775510204,-0.285714285714,1
-0.438775510204,-0.234693877551,1
-0.438775510204,-0.183673469388,1
-0.438775510204,-0.132653061224,1
-0.438775510204,-0.0816326530612,1
-0.438775510204,-0.030612244898,1
-0.438775510204,0.0204081632653,1
-0.438775510204,0.0714285714286,1
-0.438775510204,0.122448979592,1
-0.438775510204,0.173469387755,1
-0.438775510204,0.224489795918,1
-0.438775510204,0.275510204082,1
-0.438775510204,0.326530612245,1
-0.438775510204,0.377551020408,1
-0.438775510204,0.428571428571,1
-0.438775510204,0.479591836735,1
-0.438775510204,0.530612244898,1
-0.438775510204,0.581632653061,1
-0.438775510204,0.632653061224,1
-0.438775510204,0.683673469388,1
-0.438775510204,0.734693877551,1
-0.438775510204,0.785714285714,1
-0.438775510204,0.836734693878,1
-0.438775510204,0.887755102041,1
-0.438775510204,0.938775510204,1
-0.438775510204,0.989795918367,1
-0.438775510204,1.04081632653,1
-0.438775510204,1.09183673469,1
-0.438775510204,1.14285714286,1
-0.438775510204,1.19387755102,1
-0.438775510204,1.24489795918,1
-0.438775510204,1.29591836735,1
-0.438775510204,1.34693877551,1
-0.438775510204,1.39795918367,1
-0.438775510204,1.44897959184,1
-0.438775510204,1.5,1
-0.387755102041,-1.0,1
-0.387755102041,-0.948979591837,1
-0.387755102041,-0.897959183673,1
-0.387755102041,-0.84693877551,1
-0.387755102041,-0.795918367347,1
-0.387755102041,-0.744897959184,1
-0.387755102041,-0.69387755102,1
-0.387755102041,-0.642857142857,1
-0.387755102041,-0.591836734694,1
-0.387755102041,-0.540816326531,1
-0.387755102041,-0.489795918367,1
-0.387755102041,-0.438775510204,1
-0.387755102041,-0.387755102041,1
-0.387755102041,-0.336734693878,1
-0.387755102041,-0.285714285714,1
-0.387755102041,-0.234693877551,1
-0.387755102041,-0.183673469388,1
-0.387755102041,-0.132653061224,1
-0.387755102041,-0.0816326530612,1
-0.387755102041,-0.030612244898,1
-0.387755102041,0.0204081632653,1
-0.387755102041,0.0714285714286,1
-0.387755102041,0.122448979592,1
-0.387755102041,0.173469387755,1
-0.387755102041,0.224489795918,1
-0.387755102041,0.275510204082,1
-0.387755102041,0.326530612245,1
-0.387755102041,0.377551020408,1
-0.387755102041,0.428571428571,1
-0.387755102041,0.479591836735,1
-0.387755102041,0.530612244898,1
-0.387755102041,0.581632653061,1
-0.387755102041,0.632653061224,1
-0.387755102041,0.683673469388,1
-0.387755102041,0.734693877551,1
-0.387755102041,0.785714285714,1
-0.387755102041,0.836734693878,1
-0.387755102041,0.887755102041,1
-0.387755102041,0.938775510204,1
-0.387755102041,0.989795918367,1
-0.387755102041,1.04081632653,1
-0.387755102041,1.09183673469,1
-0.387755102041,1.14285714286,1
-0.387755102041,1.19387755102,1
-0.387755102041,1.24489795918,1
-0.387755102041,1.29591836735,1
-0.387755102041,1.34693877551,1
-0.387755102041,1.39795918367,1
-0.387755102041,1.44897959184,1
-0.387755102041,1.5,1
-0.336734693878,-1.0,1
-0.336734693878,-0.948979591837,1
-0.336734693878,-0.897959183673,1
-0.336734693878,-0.84693877551,1
-0.336734693878,-0.795918367347,1
-0.336734693878,-0.744897959184,1
-0.336734693878,-0.69387755102,1
-0.336734693878,-0.642857142857,1
-0.336734693878,-0.591836734694,1
-0.336734693878,-0.540816326531,1
-0.336734693878,-0.489795918367,1
-0.336734693878,-0.438775510204,1
-0.336734693878,-0.387755102041,1
-0.336734693878,-0.336734693878,1
-0.336734693878,-0.285714285714,1
-0.336734693878,-0.234693877551,1
-0.336734693878,-0.183673469388,1
-0.336734693878,-0.132653061224,1
-0.336734693878,-0.0816326530612,1
-0.336734693878,-0.030612244898,1
-0.336734693878,0.0204081632653,1
-0.336734693878,0.0714285714286,1
-0.336734693878,0.122448979592,1
-0.336734693878,0.173469387755,1
-0.336734693878,0.224489795918,1
-0.336734693878,0.275510204082,1
-0.336734693878,0.326530612245,1
-0.336734693878,0.377551020408,1
-0.336734693878,0.428571428571,1
-0.336734693878,0.479591836735,1
-0.336734693878,0.530612244898,1
-0.336734693878,0.581632653061,1
-0.336734693878,0.632653061224,1
-0.336734693878,0.683673469388,1
-0.336734693878,0.734693877551,1
-0.336734693878,0.785714285714,1
-0.336734693878,0.836734693878,1
-0.336734693878,0.887755102041,1
-0.336734693878,0.938775510204,1
-0.336734693878,0.989795918367,1
-0.336734693878,1.04081632653,1
-0.336734693878,1.09183673469,1
-0.336734693878,1.14285714286,1
-0.336734693878,1.19387755102,1
-0.336734693878,1.24489795918,1
-0.336734693878,1.29591836735,1
-0.336734693878,1.34693877551,1
-0.336734693878,1.39795918367,1
-0.336734693878,1.44897959184,1
-0.336734693878,1.5,1
-0.285714285714,-1.0,1
-0.285714285714,-0.948979591837,1
-0.285714285714,-0.897959183673,1
-0.285714285714,-0.84693877551,1
-0.285714285714,-0.795918367347,1
-0.285714285714,-0.744897959184,1
-0.285714285714,-0.69387755102,1
-0.285714285714,-0.642857142857,1
-0.285714285714,-0.591836734694,1
-0.285714285714,-0.540816326531,1
-0.285714285714,-0.489795918367,1
-0.285714285714,-0.438775510204,1
-0.285714285714,-0.387755102041,1
-0.285714285714,-0.336734693878,1
-0.285714285714,-0.285714285714,1
-0.285714285714,-0.234693877551,1
-0.285714285714,-0.183673469388,1
-0.285714285714,-0.132653061224,1
-0.285714285714,-0.0816326530612,1
-0.285714285714,-0.030612244898,1
-0.285714285714,0.0204081632653,1
-0.285714285714,0.0714285714286,1
-0.285714285714,0.122448979592,1
-0.285714285714,0.173469387755,1
-0.285714285714,0.224489795918,1
-0.285714285714,0.275510204082,1
-0.285714285714,0.326530612245,1
-0.285714285714,0.377551020408,1
-0.285714285714,0.428571428571,1
-0.285714285714,0.479591836735,1
-0.285714285714,0.530612244898,1
-0.285714285714,0.581632653061,1
-0.285714285714,0.632653061224,1
-0.285714285714,0.683673469388,1
-0.285714285714,0.734693877551,1
-0.285714285714,0.785714285714,1
-0.285714285714,0.836734693878,1
-0.285714285714,0.887755102041,1
-0.285714285714,0.938775510204,1
-0.285714285714,0.989795918367,1
-0.285714285714,1.04081632653,1
-0.285714285714,1.09183673469,1
-0.285714285714,1.14285714286,1
-0.285714285714,1.19387755102,1
-0.285714285714,1.24489795918,1
-0.285714285714,1.29591836735,1
-0.285714285714,1.34693877551,1
-0.285714285714,1.39795918367,1
-0.285714285714,1.44897959184,1
-0.285714285714,1.5,1
-0.234693877551,-1.0,1
-0.234693877551,-0.948979591837,1
-0.234693877551,-0.897959183673,1
-0.234693877551,-0.84693877551,1
-0.234693877551,-0.795918367347,1
-0.234693877551,-0.744897959184,1
-0.234693877551,-0.69387755102,1
-0.234693877551,-0.642857142857,1
-0.234693877551,-0.591836734694,1
-0.234693877551,-0.540816326531,1
-0.234693877551,-0.489795918367,1
-0.234693877551,-0.438775510204,1
-0.234693877551,-0.387755102041,1
-0.234693877551,-0.336734693878,1
-0.234693877551,-0.285714285714,1
-0.234693877551,-0.234693877551,1
-0.234693877551,-0.183673469388,1
-0.234693877551,-0.132653061224,1
-0.234693877551,-0.0816326530612,1
-0.234693877551,-0.030612244898,1
-0.234693877551,0.0204081632653,1
-0.234693877551,0.0714285714286,1
-0.234693877551,0.122448979592,1
-0.234693877551,0.173469387755,1
-0.234693877551,0.224489795918,1
-0.234693877551,0.275510204082,1
-0.234693877551,0.326530612245,1
-0.234693877551,0.377551020408,1
-0.234693877551,0.428571428571,1
-0.234693877551,0.479591836735,1
-0.234693877551,0.530612244898,1
-0.234693877551,0.581632653061,1
-0.234693877551,0.632653061224,1
-0.234693877551,0.683673469388,1
-0.234693877551,0.734693877551,1
-0.234693877551,0.785714285714,1
-0.234693877551,0.836734693878,1
-0.234693877551,0.887755102041,1
-0.234693877551,0.938775510204,1
-0.234693877551,0.989795918367,1
-0.234693877551,1.04081632653,1
-0.234693877551,1.09183673469,1
-0.234693877551,1.14285714286,1
-0.234693877551,1.19387755102,1
-0.234693877551,1.24489795918,1
-0.234693877551,1.29591836735,1
-0.234693877551,1.34693877551,1
-0.234693877551,1.39795918367,1
-0.234693877551,1.44897959184,1
-0.234693877551,1.5,1
-0.183673469388,-1.0,1
-0.183673469388,-0.948979591837,1
-0.183673469388,-0.897959183673,1
-0.183673469388,-0.84693877551,1
-0.183673469388,-0.795918367347,1
-0.183673469388,-0.744897959184,1
-0.183673469388,-0.69387755102,1
-0.183673469388,-0.642857142857,1
-0.183673469388,-0.591836734694,1
-0.183673469388,-0.540816326531,1
-0.183673469388,-0.489795918367,1
-0.183673469388,-0.438775510204,1
-0.183673469388,-0.387755102041,1
-0.183673469388,-0.336734693878,1
-0.183673469388,-0.285714285714,1
